subcatchment,region,subcat_area,grid_index,grid_weight,x,y
SC #937,FI,146043900.0,191934,0.01031276824636235,148.30000000000007,-22.549999999999955
SC #609,FI,158810400.0,142938,0.0003716591587093683,148.75000000000003,-25.74999999999997
SC #609,FI,158810400.0,142939,0.031155661747807924,148.8000000000001,-25.74999999999997
SC #609,FI,158810400.0,142940,0.07361318931679856,148.85000000000008,-25.74999999999997
SC #609,FI,158810400.0,142941,0.04937792873764488,148.9000000000001,-25.74999999999997
SC #609,FI,158810400.0,143726,0.014636028341538602,148.70000000000007,-25.69999999999996
SC #609,FI,158810400.0,143727,0.10156044005468955,148.75000000000003,-25.699999999999964
SC #609,FI,158810400.0,143728,0.1750420817724853,148.8000000000001,-25.69999999999996
SC #609,FI,158810400.0,143729,0.17504208177280373,148.85000000000008,-25.699999999999964
SC #609,FI,158810400.0,143730,0.044800236648135025,148.9000000000001,-25.69999999999996
SC #609,FI,158810400.0,144515,0.008325149183809768,148.70000000000007,-25.64999999999995
SC #609,FI,158810400.0,144516,0.08782903487450436,148.75000000000003,-25.649999999999952
SC #609,FI,158810400.0,144517,0.12656321224161676,148.8000000000001,-25.64999999999995
SC #609,FI,158810400.0,144518,0.0873561770822518,148.85000000000008,-25.649999999999952
SC #609,FI,158810400.0,144519,0.024327119067204434,148.9000000000001,-25.64999999999995
SC #1212,FI,63215100.0,150810,0.002170745166856339,148.6500000000001,-25.249999999999968
SC #1212,FI,63215100.0,151598,0.13255289498722522,148.6500000000001,-25.199999999999957
SC #1212,FI,63215100.0,151599,0.23185408981041675,148.70000000000007,-25.199999999999957
SC #1212,FI,63215100.0,151600,0.020871312671717317,148.75000000000003,-25.199999999999964
SC #1212,FI,63215100.0,152384,0.01601073544201235,148.6500000000001,-25.149999999999952
SC #1212,FI,63215100.0,152385,0.3850733133733557,148.70000000000007,-25.149999999999952
SC #1212,FI,63215100.0,152386,0.18042529319875303,148.75000000000003,-25.14999999999995
SC #1212,FI,63215100.0,153172,0.013385907605393436,148.70000000000007,-25.09999999999994
SC #1212,FI,63215100.0,153173,0.017655707744269857,148.75000000000003,-25.09999999999994
SC #995,FI,6436800.0,204778,0.027399438762313568,148.1500000000001,-21.64999999999995
SC #995,FI,6436800.0,205467,0.9723800105124967,148.1500000000001,-21.599999999999937
SC #995,FI,6436800.0,205468,0.00022055072518995105,148.20000000000005,-21.599999999999937
SC #1221,FI,13557600.0,155528,0.18575166634850737,148.60000000000008,-24.94999999999996
SC #1221,FI,13557600.0,155529,0.2638082465447346,148.6500000000001,-24.94999999999996
SC #1221,FI,13557600.0,156310,0.06831256258373367,148.60000000000008,-24.89999999999995
SC #1221,FI,13557600.0,156311,0.4821275245230244,148.6500000000001,-24.89999999999995
SC #1618,FI,53183700.0,183024,0.004831851653589077,148.35000000000008,-23.14999999999995
SC #1618,FI,53183700.0,183025,0.0033048949410720545,148.4000000000001,-23.14999999999995
SC #1618,FI,53183700.0,183768,0.09647057070741814,148.35000000000008,-23.099999999999937
SC #1618,FI,53183700.0,183769,0.39257726823222455,148.4000000000001,-23.099999999999937
SC #1618,FI,53183700.0,184509,0.2994854764783887,148.35000000000008,-23.049999999999958
SC #1618,FI,53183700.0,184510,0.19984931343116558,148.4000000000001,-23.049999999999955
SC #1618,FI,53183700.0,185250,0.003480624556141878,148.35000000000008,-22.99999999999997
SC #1640,FI,243085500.0,183769,0.0054710120477602705,148.4000000000001,-23.099999999999937
SC #1640,FI,243085500.0,183770,0.0033073194321597216,148.45000000000007,-23.099999999999937
SC #1640,FI,243085500.0,183771,0.0015778355445563615,148.50000000000009,-23.099999999999937
SC #1640,FI,243085500.0,183772,0.0005125812739618994,148.55000000000007,-23.099999999999937
SC #1640,FI,243085500.0,184509,0.015780397057352676,148.35000000000008,-23.049999999999958
SC #1640,FI,243085500.0,184510,0.0730005610992968,148.4000000000001,-23.049999999999955
SC #1640,FI,243085500.0,184511,0.1154850241837294,148.45000000000007,-23.049999999999955
SC #1640,FI,243085500.0,184512,0.11093394640689372,148.50000000000003,-23.049999999999958
SC #1640,FI,243085500.0,184513,0.07508898221101522,148.55000000000007,-23.049999999999955
SC #1640,FI,243085500.0,184514,0.0013457673314594923,148.60000000000008,-23.049999999999958
SC #1640,FI,243085500.0,185250,0.08367024885420456,148.35000000000008,-22.99999999999997
SC #1640,FI,243085500.0,185251,0.11676710448032977,148.4000000000001,-22.999999999999975
SC #1640,FI,243085500.0,185252,0.11109336857593123,148.45000000000007,-22.999999999999975
SC #1640,FI,243085500.0,185253,0.04579688947799036,148.50000000000009,-22.99999999999997
SC #1640,FI,243085500.0,185254,0.007971108531251237,148.55000000000007,-22.999999999999975
SC #1640,FI,243085500.0,185990,0.0014504891735037091,148.30000000000007,-22.94999999999996
SC #1640,FI,243085500.0,185991,0.11346552722887818,148.35000000000008,-22.949999999999957
SC #1640,FI,243085500.0,185992,0.07777934146805762,148.4000000000001,-22.94999999999996
SC #1640,FI,243085500.0,185993,0.020728444384740922,148.45000000000007,-22.94999999999996
SC #1640,FI,243085500.0,186731,2.0020087957413842e-05,148.30000000000007,-22.89999999999995
SC #1640,FI,243085500.0,186732,0.017733092576439465,148.35000000000008,-22.899999999999945
SC #1640,FI,243085500.0,186733,0.0010209385725299491,148.4000000000001,-22.89999999999995
SC #1620,FI,126232200.0,178568,0.0035187129573230344,148.4000000000001,-23.44999999999996
SC #1620,FI,126232200.0,178569,0.019178531481311184,148.45000000000007,-23.44999999999996
SC #1620,FI,126232200.0,178570,0.0007306704212388721,148.50000000000009,-23.44999999999996
SC #1620,FI,126232200.0,179313,0.11724549034003745,148.4000000000001,-23.39999999999995
SC #1620,FI,126232200.0,179314,0.22412067704489702,148.45000000000007,-23.39999999999995
SC #1620,FI,126232200.0,179315,0.060768741216530274,148.50000000000009,-23.399999999999945
SC #1620,FI,126232200.0,180054,0.07233512547828556,148.4000000000001,-23.349999999999934
SC #1620,FI,126232200.0,180055,0.2242671389418389,148.45000000000007,-23.349999999999934
SC #1620,FI,126232200.0,180056,0.10439129447179447,148.50000000000009,-23.349999999999934
SC #1620,FI,126232200.0,180796,0.11293053560092207,148.45000000000007,-23.29999999999995
SC #1620,FI,126232200.0,180797,0.06051308204582114,148.50000000000003,-23.299999999999955
SC #1316,FI,55114200.0,177070,0.04145618015331321,148.4000000000001,-23.549999999999955
SC #1316,FI,55114200.0,177071,0.053388960401532765,148.45000000000007,-23.549999999999955
SC #1316,FI,55114200.0,177072,0.13585277014341446,148.50000000000003,-23.549999999999955
SC #1316,FI,55114200.0,177073,0.028886605602468706,148.55000000000007,-23.549999999999955
SC #1316,FI,55114200.0,177820,0.0023572234288699546,148.4000000000001,-23.49999999999997
SC #1316,FI,55114200.0,177821,0.23652145093803653,148.45000000000007,-23.49999999999997
SC #1316,FI,55114200.0,177822,0.30915416199230916,148.50000000000009,-23.499999999999968
SC #1316,FI,55114200.0,177823,0.1565908334196695,148.55000000000007,-23.49999999999997
SC #1316,FI,55114200.0,178570,0.0018223317556677807,148.50000000000009,-23.44999999999996
SC #1316,FI,55114200.0,178571,0.033969482164717915,148.55000000000007,-23.44999999999996
SC #1001,FI,588600.0,204778,1.0,148.1500000000001,-21.64999999999995
SC #587,FI,17062200.0,142148,0.39738456397962413,148.75000000000006,-25.799999999999955
SC #587,FI,17062200.0,142149,0.6026154360203759,148.8000000000001,-25.79999999999995
SC #960,FI,51660000.0,198469,0.14709393003928994,148.25000000000006,-22.099999999999937
SC #960,FI,51660000.0,198470,0.021865439693182977,148.30000000000007,-22.099999999999937
SC #960,FI,51660000.0,199178,7.328639735388972e-06,148.20000000000005,-22.049999999999955
SC #960,FI,51660000.0,199179,0.286234533118705,148.25000000000006,-22.049999999999955
SC #960,FI,51660000.0,199180,0.09985586978062401,148.30000000000007,-22.049999999999955
SC #960,FI,51660000.0,199884,0.14661676989681496,148.20000000000005,-21.99999999999997
SC #960,FI,51660000.0,199885,0.27223347810290777,148.25000000000006,-21.99999999999997
SC #960,FI,51660000.0,199886,0.026092650728739956,148.30000000000007,-21.99999999999997
SC #1321,FI,5867100.0,178568,0.40287037552929933,148.4000000000001,-23.44999999999996
SC #1321,FI,5867100.0,178569,0.44671365326543644,148.45000000000007,-23.44999999999996
SC #1321,FI,5867100.0,179313,0.15041597120526423,148.4000000000001,-23.39999999999995
SC #1120,FI,75016800.0,170254,0.029638885238576076,148.50000000000009,-23.999999999999968
SC #1120,FI,75016800.0,170255,0.06231582006250697,148.55000000000007,-23.99999999999997
SC #1120,FI,75016800.0,171019,0.007984839697853987,148.45000000000007,-23.94999999999996
SC #1120,FI,75016800.0,171020,0.31069059293358753,148.50000000000009,-23.949999999999957
SC #1120,FI,75016800.0,171021,0.1890713961670793,148.55000000000007,-23.94999999999996
SC #1120,FI,75016800.0,171780,0.26931314136172196,148.50000000000009,-23.89999999999995
SC #1120,FI,75016800.0,171781,0.09262291472802851,148.55000000000007,-23.899999999999945
SC #1120,FI,75016800.0,172539,0.038362409810645676,148.50000000000009,-23.849999999999937
SC #996,FI,108594000.0,205467,0.1165842832353869,148.1500000000001,-21.599999999999937
SC #996,FI,108594000.0,205468,0.2367330660824,148.20000000000005,-21.599999999999937
SC #996,FI,108594000.0,205469,0.10065903979701146,148.25000000000006,-21.599999999999937
SC #996,FI,108594000.0,206152,0.031773781450207546,148.1500000000001,-21.549999999999955
SC #996,FI,108594000.0,206153,0.19447441760899375,148.20000000000005,-21.549999999999955
SC #996,FI,108594000.0,206154,0.1665494106675465,148.25000000000006,-21.549999999999955
SC #996,FI,108594000.0,206155,0.0038766498360581006,148.30000000000007,-21.549999999999955
SC #996,FI,108594000.0,206835,0.06297008525003567,148.20000000000005,-21.49999999999997
SC #996,FI,108594000.0,206836,0.08612206181701108,148.25000000000006,-21.49999999999997
SC #996,FI,108594000.0,206837,0.00025720425534897983,148.30000000000007,-21.49999999999997
SC #1271,FI,81042300.0,164087,0.013341731814898493,148.55000000000007,-24.399999999999945
SC #1271,FI,81042300.0,164860,0.2663236047966361,148.55000000000007,-24.349999999999937
SC #1271,FI,81042300.0,164861,0.14156217991535625,148.60000000000008,-24.349999999999937
SC #1271,FI,81042300.0,165633,0.2684792813514454,148.55000000000007,-24.299999999999955
SC #1271,FI,81042300.0,165634,0.2601962431382855,148.60000000000008,-24.29999999999995
SC #1271,FI,81042300.0,166405,0.023267271879979384,148.55000000000007,-24.249999999999968
SC #1271,FI,81042300.0,166406,0.026829687103398853,148.60000000000008,-24.249999999999975
SC #934,FI,61529400.0,187472,0.002960124191641329,148.30000000000007,-22.849999999999937
SC #934,FI,61529400.0,187473,0.006500692197498626,148.35000000000008,-22.849999999999937
SC #934,FI,61529400.0,188214,0.041193161927615844,148.30000000000007,-22.799999999999958
SC #934,FI,61529400.0,188215,0.2886436327532517,148.35000000000008,-22.799999999999955
SC #934,FI,61529400.0,188958,0.15033639284347042,148.35000000000008,-22.749999999999975
SC #934,FI,61529400.0,188959,0.14188596144339197,148.4000000000001,-22.749999999999968
SC #934,FI,61529400.0,189702,0.020382586833612368,148.35000000000008,-22.69999999999996
SC #934,FI,61529400.0,189703,0.2987572945280946,148.4000000000001,-22.69999999999996
SC #934,FI,61529400.0,189704,0.048354389708654896,148.45000000000007,-22.69999999999996
SC #934,FI,61529400.0,190448,0.0009857635727682065,148.4000000000001,-22.649999999999952
SC #1011,FI,17863200.0,194876,0.2092944672861737,148.25000000000006,-22.349999999999934
SC #1011,FI,17863200.0,194877,0.7373061063909999,148.30000000000007,-22.349999999999937
SC #1011,FI,17863200.0,195603,0.0533994263228264,148.25000000000006,-22.29999999999995
SC #553,FI,66814200.0,135824,0.022688334317766415,148.8000000000001,-26.199999999999957
SC #553,FI,66814200.0,135825,0.01360538335317689,148.85000000000008,-26.19999999999996
SC #553,FI,66814200.0,136615,0.09018616253738475,148.8000000000001,-26.149999999999952
SC #553,FI,66814200.0,136616,0.38245231894465487,148.85000000000008,-26.149999999999945
SC #553,FI,66814200.0,136617,0.10256096045681413,148.9000000000001,-26.149999999999952
SC #553,FI,66814200.0,137405,0.11967759934410505,148.85000000000008,-26.099999999999937
SC #553,FI,66814200.0,137406,0.2688292410460979,148.9000000000001,-26.09999999999994
SC #1280,FI,42300.0,171779,1.0,148.45000000000007,-23.899999999999945
SC #1235,FI,137770200.0,158658,0.07686259072989281,148.60000000000008,-24.74999999999997
SC #1235,FI,137770200.0,158659,0.08779751351920952,148.6500000000001,-24.749999999999975
SC #1235,FI,137770200.0,158660,0.03766682616062602,148.70000000000007,-24.749999999999975
SC #1235,FI,137770200.0,159438,0.05387103304214079,148.60000000000008,-24.699999999999964
SC #1235,FI,137770200.0,159439,0.20340178502388373,148.6500000000001,-24.69999999999996
SC #1235,FI,137770200.0,159440,0.09932618452027525,148.70000000000007,-24.69999999999996
SC #1235,FI,137770200.0,160216,0.010255818174616824,148.60000000000008,-24.649999999999952
SC #1235,FI,137770200.0,160217,0.16373767826251762,148.6500000000001,-24.649999999999945
SC #1235,FI,137770200.0,160218,0.11680744153310883,148.70000000000007,-24.649999999999945
SC #1235,FI,137770200.0,160992,0.10034575845350696,148.6500000000001,-24.599999999999937
SC #1235,FI,137770200.0,160993,0.036754734139386784,148.70000000000007,-24.599999999999937
SC #1235,FI,137770200.0,161767,0.013172636440834872,148.6500000000001,-24.549999999999955
SC #617,FI,261713700.0,145308,1.612665840102106e-05,148.9000000000001,-25.599999999999937
SC #617,FI,261713700.0,146092,0.004132966339235676,148.75000000000006,-25.549999999999958
SC #617,FI,261713700.0,146093,0.01279069022509293,148.8000000000001,-25.549999999999958
SC #617,FI,261713700.0,146094,0.0676518807430326,148.85000000000008,-25.549999999999958
SC #617,FI,261713700.0,146095,0.09957557703359375,148.9000000000001,-25.549999999999958
SC #617,FI,261713700.0,146096,0.08242032108655195,148.95000000000002,-25.549999999999958
SC #617,FI,261713700.0,146878,0.028017016928572162,148.70000000000007,-25.499999999999975
SC #617,FI,261713700.0,146879,0.1031771359942204,148.75000000000003,-25.49999999999997
SC #617,FI,261713700.0,146880,0.10609612661393944,148.8000000000001,-25.499999999999975
SC #617,FI,261713700.0,146881,0.1063911364141097,148.85000000000008,-25.49999999999997
SC #617,FI,261713700.0,146882,0.10623174881484615,148.9000000000001,-25.499999999999975
SC #617,FI,261713700.0,146883,0.05219254456412191,148.95000000000005,-25.499999999999975
SC #617,FI,261713700.0,147663,0.005760867755523142,148.70000000000007,-25.44999999999996
SC #617,FI,261713700.0,147664,0.10315586417552422,148.75000000000003,-25.44999999999996
SC #617,FI,261713700.0,147665,0.06846576024757346,148.8000000000001,-25.44999999999996
SC #617,FI,261713700.0,147666,0.024186672039957256,148.85000000000008,-25.44999999999996
SC #617,FI,261713700.0,147667,0.005079743507732707,148.9000000000001,-25.44999999999996
SC #617,FI,261713700.0,147668,0.008556119667922496,148.95000000000005,-25.44999999999996
SC #617,FI,261713700.0,148450,0.016101701190048997,148.75000000000003,-25.399999999999945
SC #947,FI,195545700.0,191190,0.0066635986390244486,148.30000000000007,-22.599999999999937
SC #947,FI,195545700.0,191191,0.021780083949160468,148.35000000000008,-22.59999999999994
SC #947,FI,195545700.0,191192,0.014134584456194843,148.4000000000001,-22.599999999999937
SC #947,FI,195545700.0,191193,0.0017315044976165014,148.45000000000007,-22.599999999999937
SC #947,FI,195545700.0,191934,0.045034129454606636,148.30000000000007,-22.549999999999955
SC #947,FI,195545700.0,191935,0.11805392070688514,148.35000000000008,-22.549999999999955
SC #947,FI,195545700.0,191936,0.14562325914396756,148.4000000000001,-22.549999999999955
SC #947,FI,195545700.0,191937,0.10660112340629972,148.45000000000007,-22.549999999999955
SC #947,FI,195545700.0,191938,0.019538715561922073,148.50000000000003,-22.549999999999955
SC #947,FI,195545700.0,192678,0.005308367860657308,148.35000000000008,-22.499999999999968
SC #947,FI,195545700.0,192679,0.07648762195752559,148.4000000000001,-22.49999999999997
SC #947,FI,195545700.0,192680,0.130329534246845,148.45000000000007,-22.49999999999997
SC #947,FI,195545700.0,192681,0.14416315716908443,148.50000000000009,-22.499999999999968
SC #947,FI,195545700.0,192682,0.09207659381167783,148.55000000000007,-22.49999999999997
SC #947,FI,195545700.0,192683,0.028196277884640127,148.60000000000008,-22.499999999999968
SC #947,FI,195545700.0,193416,0.0010236023455107244,148.45000000000007,-22.44999999999996
SC #947,FI,195545700.0,193417,0.020178479798721272,148.50000000000009,-22.449999999999957
SC #947,FI,195545700.0,193418,0.016847200361518693,148.55000000000007,-22.44999999999996
